,predict_cause
20200530 120238 1067459140,"[[(('bitrate', 4000),), (('bitrate', 2000),)], [(('device', 'adr'),)], [(('bitrate', 4000),)], [(('device', 'adr'), ('p2p', 1))], [(('bitrate', 4000), ('cdn', 7))]]"
20200530 145503 1346609715,"[[(('bitrate', 4000),)], [(('bitrate', 4000), ('p2p', 1))], [(('bitrate', 4000), ('device', 'adr'), ('p2p', 1))], [(('bitrate', 4000), ('device', 'adr'))], [(('device', 'adr'), ('p2p', 1))]]"
20200530 150338 1346609715,"[[(('bitrate', 4000),)], [(('bitrate', 4000), ('p2p', 1))], [(('bitrate', 4000), ('p2p', 1)), (('bitrate', 2000), ('p2p', 1))], [(('bitrate', 4000), ('device', 'adr'))], [(('bitrate', 4000), ('device', 'adr'), ('p2p', 1))]]"
20200530 150746 1346609715,"[[(('bitrate', 4000), ('p2p', 1))], [(('bitrate', 4000),)], [(('bitrate', 4000), ('device', 'adr'), ('p2p', 1))], [(('bitrate', 4000), ('device', 'adr'))], [(('p2p', 1),)]]"
20200530 154351 1346609715,"[[(('bitrate', 4000),)], [(('bitrate', 4000), ('p2p', 1))], [(('bitrate', 4000), ('isp', '电信'))], [(('p2p', 1),)], [(('bitrate', 4000), ('device', 'adr'), ('p2p', 1))]]"
20200530 154544 1346609715,"[[(('bitrate', 4000), ('device', 'webh5'), ('isp', '电信'))], [(('device', 'webh5'), ('isp', '电信'), ('p2p', 1))], [(('bitrate', 4000), ('isp', '电信'), ('p2p', 1))], [(('bitrate', 4000), ('device', 'webh5'), ('p2p', 1))], [(('device', 'webh5'), ('isp', '电信'))]]"
20200530 202456 20320130,"[[(('bitrate', 500), ('device', 'adr'))], [(('bitrate', 500),)], [(('device', 'adr'),)], [(('bitrate', 500), ('cdn', 5))], [(('cdn', 5), ('device', 'adr'))]]"
20200531 002804 1608993854,"[[(('bitrate', 500), ('device', 'adr'))], [(('bitrate', 500),)], [(('device', 'adr'),)], [(('bitrate', 500), ('device', 'adr'), ('p2p', 1))], [(('bitrate', 500), ('p2p', 1))]]"
20200531 004208 165415953,"[[(('bitrate', 500), ('device', 'adr'))], [(('device', 'adr'),), (('device', 'ios'),)], [(('bitrate', 500),)], [(('device', 'adr'),)], [(('bitrate', 500), ('p2p', 1))]]"
20200531 053048 1423782086,"[[(('bitrate', 500), ('p2p', 1))], [(('bitrate', 0), ('p2p', 0)), (('bitrate', 500), ('p2p', 1))], [(('bitrate', 500),)], [(('bitrate', 500), ('cdn', 3), ('p2p', 1)), (('bitrate', 0), ('cdn', 3), ('p2p', 0))], [(('bitrate', 500), ('cdn', 3), ('p2p', 1))]]"
20200531 071344 65404099,"[[(('cdn', 5), ('p2p', 0))], [(('cdn', 5),)], [(('cdn', 5), ('device', 'adr'), ('p2p', 0))], [(('cdn', 5), ('device', 'adr'))], [(('bitrate', 0), ('cdn', 5), ('device', 'adr'))]]"
20200531 205558 1394575543,"[[(('bitrate', 500),)], [(('bitrate', 500), ('p2p', 1))], [(('bitrate', 500), ('device', 'adr'))], [(('bitrate', 500), ('cdn', 3), ('p2p', 1))], [(('device', 'adr'),)]]"
20200601 124838 1558213087,"[[(('bitrate', 4000),)], [(('bitrate', 4000), ('p2p', 1))], [(('bitrate', 4000), ('cdn', 7))], [(('bitrate', 4000), ('device', 'adr'), ('p2p', 1))], [(('bitrate', 4000), ('device', 'adr'))]]"
20200601 204859 8184919,"[[(('bitrate', 2000),)], [(('bitrate', 2000), ('p2p', 1))], [(('bitrate', 2000), ('device', 'adr'))], [(('bitrate', 2000), ('device', 'adr'), ('p2p', 1))], [(('p2p', 1),)]]"
20200602 084903 1524439828,"[[(('bitrate', 500), ('p2p', 1))], [(('bitrate', 500),)], [(('bitrate', 500), ('device', 'adr'))], [(('bitrate', 500), ('cdn', 3), ('p2p', 1))], [(('bitrate', 500), ('device', 'adr'), ('p2p', 1))]]"
20200602 120500 1423782026,"[[(('cdn', 7), ('p2p', 1))], [(('cdn', 7), ('p2p', 1)), (('cdn', 5), ('p2p', 1))], [(('cdn', 7),)], [(('p2p', 1),)], [(('bitrate', 2000), ('cdn', 7), ('p2p', 1))]]"
20200602 122937 1560182537,"[[(('bitrate', 2000),)], [(('bitrate', 2000), ('p2p', 1))], [(('bitrate', 2000), ('device', 'adr'))], [(('bitrate', 2000), ('device', 'adr'), ('p2p', 1))], [(('device', 'adr'),)]]"
20200602 131156 1761347612,"[[(('bitrate', 500),)], [(('bitrate', 500), ('p2p', 1))], [(('bitrate', 500), ('device', 'adr'))], [(('bitrate', 500), ('isp', '移动'))], [(('bitrate', 500), ('device', 'adr'), ('p2p', 1))]]"
20200602 145543 1584902534,"[[(('isp', '移动'),)], [(('cdn', 5), ('isp', '移动'))], [(('cdn', 5),)], [(('cdn', 5), ('isp', '电信'), ('p2p', 1)), (('cdn', 5), ('isp', '联通'), ('p2p', 0))], [(('isp', '联通'),), (('isp', '移动'),)]]"
20200602 165932 1423782086,"[[(('device', 'adr'),)], [(('device', 'adr'),), (('device', 'adr_tv'),)], [(('device', 'adr'), ('p2p', 1))], [(('bitrate', 500), ('device', 'adr'))], [(('cdn', 3), ('device', 'adr'))]]"
20200602 185602 2227875499,"[[(('bitrate', 4000),)], [(('bitrate', 4000), ('p2p', 1))], [(('bitrate', 4000),), (('bitrate', 2000),)], [(('bitrate', 4000), ('p2p', 1)), (('bitrate', 2000), ('p2p', 1))], [(('bitrate', 4000), ('cdn', 8))]]"
20200602 201441 1591942650,"[[(('bitrate', 2000), ('p2p', 1))], [(('bitrate', 2000),)], [(('bitrate', 2000), ('cdn', 3), ('p2p', 1))], [(('bitrate', 2000), ('cdn', 3))], [(('p2p', 1),)]]"
20200603 064301 17767732,"[[(('device', 'adr'), ('p2p', 1)), (('device', 'ios'), ('p2p', 1))], [(('device', 'adr'), ('p2p', 1))], [(('device', 'adr'),)], [(('cdn', 5), ('device', 'adr'), ('p2p', 1))], [(('cdn', 5), ('device', 'adr'))]]"
20200603 080051 1394565188,"[[(('cdn', 5),)], [(('device', 'webh5'), ('p2p', 1)), (('device', 'pc_exe'), ('p2p', 1))], [(('cdn', 5), ('p2p', 0))], [(('p2p', 0),)], [(('cdn', 5), ('isp', '联通'))]]"
20200603 131605 1394565196,"[[(('bitrate', 500), ('device', 'adr'))], [(('bitrate', 500),)], [(('device', 'adr'),)], [(('bitrate', 500), ('device', 'adr'), ('p2p', 1))], [(('bitrate', 0),), (('bitrate', 500),)]]"
20200603 150855 1121940342,"[[(('cdn', 7),)], [(('cdn', 7), ('p2p', 1))], [(('bitrate', 4000), ('cdn', 7))], [(('cdn', 7), ('isp', '移动'))], [(('cdn', 7), ('device', 'adr'), ('p2p', 1))]]"
20200604 040135 1610847180,"[[(('p2p', 0),)], [(('device', 'adr'), ('p2p', 0)), (('device', 'pc_exe'), ('p2p', 1))], [(('device', 'adr'), ('p2p', 0))], [(('device', 'adr'),)], [(('device', 'adr'),), (('device', 'pc_exe'),)]]"
20200605 005935 1677942333,"[[(('device', 'adr'), ('p2p', 1)), (('device', 'ios'), ('p2p', 1))], [(('bitrate', 500), ('cdn', 5), ('p2p', 0))], [(('cdn', 5), ('p2p', 0))], [(('cdn', 5),)], [(('bitrate', 500), ('cdn', 5))]]"
20200605 024531 170903641,"[[(('bitrate', 2000), ('cdn', 5), ('p2p', 0))], [(('bitrate', 2000), ('cdn', 5))], [(('bitrate', 2000), ('p2p', 0))], [(('cdn', 5), ('p2p', 0))], [(('bitrate', 2000),)]]"
20200605 120903 1191588902,"[[(('cdn', 7),)], [(('cdn', 7), ('p2p', 1))], [(('bitrate', 2000), ('cdn', 7))], [(('bitrate', 2000), ('cdn', 7), ('p2p', 1))], [(('cdn', 7), ('device', 'adr'))]]"
20200606 081303 1524418094,"[[(('bitrate', 500),)], [(('bitrate', 500), ('device', 'adr'))], [(('bitrate', 500), ('device', 'adr')), (('bitrate', 0), ('device', 'adr_tv'))], [(('bitrate', 500), ('p2p', 1))], [(('bitrate', 500), ('cdn', 3), ('p2p', 1))]]"
2020-08-06+15_09_00,"[[(('bitrate', 10000), ('p2p', 1))], [(('bitrate', 10000),)], [(('p2p', 1),)], [(('bitrate', 10000), ('cdn', 5), ('p2p', 1))], [(('bitrate', 4000),), (('bitrate', 10000),)]]"
2020-08-06+12_07_00,"[[(('bitrate', 500), ('cdn', 7))], [(('bitrate', 500),)], [(('bitrate', 500), ('cdn', 7), ('p2p', 1))], [(('bitrate', 500), ('p2p', 1))], [(('cdn', 7), ('p2p', 1))]]"
2020-08-07+07_59_00,"[[(('bitrate', 2000), ('cdn', 7))], [(('bitrate', 2000),)], [(('bitrate', 2000), ('p2p', 1))], [(('bitrate', 2000), ('cdn', 7), ('p2p', 1))], [(('bitrate', 2000), ('cdn', 7), ('isp', '电信'))]]"
2020-08-07+09_07_00,"[[(('bitrate', 2000),)], [(('bitrate', 4000), ('cdn', 7)), (('bitrate', 2000), ('cdn', 7))], [(('bitrate', 2000), ('cdn', 7))], [(('bitrate', 2000), ('cdn', 7), ('p2p', 1))], [(('isp', '移动'),)]]"
